HQ292024|A/Taiwan/0045/2006,0.005587,0.058659,0.058659,0.058659,0.048883,0.064246,0.055866,0.027933,0.058659,0.058659,0.057263,0.057263,0.065642,0.006983,0.057263,0.058659,0.046089,0.082402,0.050279,0.057263,0.051676,0.058659,0.005587,0.061453,0.057263,0.064246,0.058659,0.057263,0.055866,0.058659,0.058659,0.057263,0.058659,0.057263,0.030726,0.061972,0.055866,0.053073,0.040503,0.057263,0.058659,0.058659,0.050279,0.055866,0.023743,0.050279,0.046089,0.057263,0.054469,0.057263,0.047486,0.057263,0.050279,0.062937,0.057263,0.057263,0.058659,0.331006,0.050279,0.047486,0.008380,0.057263,0.057263,0.057263,0.048883,0.047486,0.053073,0.048883,0.047486,0.058659,0.048883,0.057263,0.047486,0.055866,0.055866,0.057263,0.057263,0.005587,0.000000,0.057263,0.057263,0.057263,0.055866,0.058659,0.058659,0.015363,0.061453,0.050279,0.058659,0.047486,0.057263,0.037709,0.047486,0.005587,0.048883,0.053073,0.057263,0.057263,0.061453,0.057263
CY066924|A/Pensacola/INS234/2009,0.058659,0.008380,0.008380,0.002793,0.068436,0.012570,0.005587,0.053073,0.005587,0.006983,0.005587,0.005587,0.013966,0.060056,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.062849,0.006983,0.057263,0.015363,0.005587,0.012570,0.004190,0.005587,0.006983,0.006983,0.006983,0.006983,0.006983,0.005587,0.053073,0.012676,0.034916,0.065642,0.054469,0.005587,0.006983,0.006983,0.067039,0.005587,0.048883,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.004190,0.067039,0.013986,0.005587,0.005587,0.008380,0.347765,0.062849,0.064246,0.061453,0.008380,0.009777,0.006983,0.065642,0.064246,0.065642,0.033520,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.039106,0.005587,0.005587,0.058659,0.057263,0.000000,0.008380,0.005587,0.068436,0.006983,0.006983,0.053073,0.009777,0.067039,0.008380,0.064246,0.008380,0.055866,0.058659,0.058659,0.065642,0.037709,0.006983,0.006983,0.009777,0.008380
CY107266|A/Scotland/Inverness_18/2009,0.058659,0.008380,0.008380,0.008380,0.068436,0.012570,0.005587,0.054469,0.008380,0.006983,0.005587,0.005587,0.013966,0.060056,0.005587,0.006983,0.062849,0.096369,0.065642,0.005587,0.062849,0.006983,0.057263,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.006983,0.006983,0.005587,0.054469,0.012676,0.034916,0.065642,0.055866,0.005587,0.006983,0.006983,0.067039,0.005587,0.050279,0.067039,0.058659,0.005587,0.005587,0.005587,0.064246,0.009777,0.067039,0.013986,0.005587,0.005587,0.008380,0.344972,0.062849,0.064246,0.061453,0.008380,0.009777,0.006983,0.065642,0.064246,0.065642,0.034916,0.064246,0.006983,0.065642,0.005587,0.064246,0.005587,0.040503,0.005587,0.005587,0.058659,0.057263,0.008380,0.000000,0.005587,0.068436,0.006983,0.006983,0.054469,0.009777,0.067039,0.008380,0.064246,0.008380,0.057263,0.058659,0.058659,0.065642,0.039106,0.004190,0.006983,0.009777,0.008380
CY118272|A/Malaysia/2205822/2009,0.058659,0.005587,0.005587,0.005587,0.067039,0.009777,0.002793,0.053073,0.005587,0.004190,0.002793,0.002793,0.011173,0.060056,0.002793,0.004190,0.061453,0.094972,0.064246,0.002793,0.061453,0.004190,0.057263,0.012570,0.002793,0.009777,0.004190,0.002793,0.004190,0.004190,0.004190,0.004190,0.004190,0.002793,0.053073,0.009859,0.033520,0.064246,0.054469,0.002793,0.004190,0.004190,0.065642,0.002793,0.048883,0.065642,0.057263,0.002793,0.002793,0.002793,0.062849,0.006983,0.065642,0.011189,0.002793,0.002793,0.005587,0.344972,0.061453,0.062849,0.061453,0.005587,0.006983,0.004190,0.064246,0.062849,0.064246,0.032123,0.062849,0.004190,0.064246,0.002793,0.062849,0.002793,0.037709,0.002793,0.002793,0.058659,0.057263,0.005587,0.005587,0.000000,0.067039,0.004190,0.004190,0.053073,0.006983,0.065642,0.008380,0.062849,0.005587,0.055866,0.057263,0.058659,0.064246,0.036313,0.004190,0.004190,0.006983,0.005587
CY012029|A/Waikato/29/2002,0.058659,0.068436,0.068436,0.069832,0.023743,0.074022,0.065642,0.041899,0.068436,0.068436,0.067039,0.067039,0.075419,0.060056,0.067039,0.068436,0.019553,0.053073,0.022346,0.067039,0.030726,0.068436,0.054469,0.068436,0.067039,0.074022,0.068436,0.067039,0.065642,0.065642,0.068436,0.067039,0.068436,0.067039,0.039106,0.071831,0.068436,0.005587,0.027933,0.067039,0.068436,0.065642,0.022346,0.065642,0.043296,0.019553,0.025140,0.067039,0.064246,0.067039,0.019553,0.071229,0.022346,0.074126,0.067039,0.067039,0.068436,0.308659,0.005587,0.019553,0.058659,0.067039,0.065642,0.067039,0.020950,0.019553,0.006983,0.067039,0.020950,0.068436,0.018156,0.067039,0.019553,0.065642,0.068436,0.067039,0.067039,0.055866,0.055866,0.068436,0.068436,0.067039,0.000000,0.068436,0.068436,0.054469,0.069832,0.022346,0.068436,0.019553,0.067039,0.029330,0.026536,0.058659,0.020950,0.068436,0.068436,0.067039,0.071229,0.067039
CY071060|A/Vienna/INS368/2010(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.000000,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.058659,0.065642,0.037709,0.005587,0.005587,0.005587,0.004190
CY052420|A/Texas/42192947/2009(H1N1),0.060056,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.061453,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.058659,0.011173,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.062849,0.006983,0.008380,0.005587,0.065642,0.062849,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.060056,0.058659,0.006983,0.006983,0.004190,0.068436,0.005587,0.000000,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.060056,0.065642,0.037709,0.005587,0.005587,0.008380,0.006983
CY125041|A/Wellington/47/1992,0.018156,0.054469,0.054469,0.054469,0.050279,0.060056,0.051676,0.019553,0.054469,0.054469,0.053073,0.053073,0.061453,0.019553,0.053073,0.054469,0.044693,0.081006,0.048883,0.053073,0.041899,0.054469,0.013966,0.057263,0.053073,0.060056,0.054469,0.053073,0.051676,0.054469,0.054469,0.053073,0.054469,0.053073,0.022346,0.059155,0.051676,0.051676,0.032123,0.053073,0.054469,0.054469,0.048883,0.051676,0.015363,0.048883,0.036313,0.053073,0.050279,0.053073,0.046089,0.053073,0.048883,0.061538,0.053073,0.053073,0.054469,0.332402,0.048883,0.041899,0.018156,0.054469,0.053073,0.053073,0.047486,0.041899,0.051676,0.044693,0.046089,0.054469,0.047486,0.053073,0.046089,0.051676,0.053073,0.053073,0.053073,0.015363,0.015363,0.053073,0.054469,0.053073,0.054469,0.054469,0.054469,0.000000,0.057263,0.048883,0.054469,0.046089,0.054469,0.029330,0.037709,0.018156,0.047486,0.048883,0.054469,0.053073,0.057263,0.053073
HM189311|A/Chita/CRIE-8/2009(H1N1),0.062849,0.009777,0.009777,0.009777,0.071229,0.013966,0.006983,0.057263,0.009777,0.008380,0.006983,0.006983,0.012570,0.064246,0.006983,0.008380,0.065642,0.099162,0.068436,0.006983,0.064246,0.008380,0.061453,0.013966,0.006983,0.013966,0.008380,0.006983,0.008380,0.008380,0.008380,0.008380,0.008380,0.006983,0.057263,0.014085,0.037709,0.067039,0.058659,0.006983,0.008380,0.008380,0.069832,0.006983,0.053073,0.069832,0.060056,0.006983,0.006983,0.006983,0.067039,0.011173,0.069832,0.015385,0.006983,0.006983,0.009777,0.347765,0.064246,0.065642,0.065642,0.009777,0.008380,0.008380,0.068436,0.065642,0.067039,0.036313,0.067039,0.008380,0.068436,0.006983,0.067039,0.006983,0.041899,0.006983,0.006983,0.062849,0.061453,0.009777,0.009777,0.006983,0.069832,0.008380,0.008380,0.057263,0.000000,0.069832,0.012570,0.067039,0.009777,0.060056,0.060056,0.062849,0.068436,0.040503,0.008380,0.008380,0.011173,0.009777
CY087635|A/Uganda/MUWRP-046/2008,0.053073,0.067039,0.067039,0.068436,0.006983,0.072626,0.064246,0.037709,0.067039,0.067039,0.065642,0.065642,0.074022,0.054469,0.065642,0.067039,0.005587,0.037709,0.008380,0.065642,0.030726,0.067039,0.048883,0.067039,0.065642,0.072626,0.067039,0.065642,0.064246,0.064246,0.067039,0.065642,0.067039,0.065642,0.034916,0.070423,0.061453,0.019553,0.025140,0.065642,0.067039,0.064246,0.008380,0.064246,0.037709,0.005587,0.025140,0.065642,0.062849,0.065642,0.005587,0.069832,0.005587,0.072727,0.065642,0.065642,0.067039,0.300279,0.019553,0.022346,0.053073,0.065642,0.064246,0.065642,0.004190,0.022346,0.020950,0.057263,0.006983,0.067039,0.004190,0.065642,0.005587,0.064246,0.061453,0.065642,0.065642,0.050279,0.050279,0.067039,0.067039,0.065642,0.022346,0.067039,0.067039,0.048883,0.069832,0.000000,0.067039,0.005587,0.065642,0.027933,0.026536,0.053073,0.009777,0.061453,0.067039,0.065642,0.069832,0.065642
CY120760|A/Brazil/AVS11/2011,0.060056,0.011173,0.011173,0.008380,0.068436,0.015363,0.008380,0.054469,0.008380,0.009777,0.008380,0.008380,0.016760,0.061453,0.008380,0.009777,0.062849,0.096369,0.065642,0.008380,0.062849,0.009777,0.058659,0.018156,0.005587,0.015363,0.006983,0.008380,0.008380,0.008380,0.009777,0.009777,0.009777,0.008380,0.054469,0.015493,0.036313,0.065642,0.055866,0.008380,0.009777,0.009777,0.067039,0.008380,0.050279,0.067039,0.058659,0.008380,0.008380,0.008380,0.064246,0.009777,0.067039,0.016783,0.008380,0.008380,0.011173,0.346369,0.062849,0.064246,0.062849,0.011173,0.012570,0.009777,0.065642,0.064246,0.065642,0.034916,0.064246,0.009777,0.065642,0.008380,0.064246,0.008380,0.040503,0.008380,0.008380,0.060056,0.058659,0.008380,0.008380,0.008380,0.068436,0.009777,0.009777,0.054469,0.012570,0.067039,0.000000,0.064246,0.011173,0.057263,0.058659,0.060056,0.065642,0.039106,0.009777,0.009777,0.012570,0.011173
CY119055|A/Malaysia/1770921/2007,0.050279,0.064246,0.062849,0.065642,0.006983,0.069832,0.061453,0.034916,0.064246,0.064246,0.062849,0.062849,0.071229,0.051676,0.062849,0.064246,0.002793,0.037709,0.005587,0.062849,0.027933,0.064246,0.046089,0.064246,0.062849,0.069832,0.064246,0.062849,0.061453,0.061453,0.064246,0.062849,0.064246,0.062849,0.032123,0.067606,0.058659,0.016760,0.022346,0.062849,0.064246,0.061453,0.005587,0.061453,0.034916,0.005587,0.022346,0.062849,0.060056,0.062849,0.002793,0.067039,0.005587,0.069930,0.062849,0.062849,0.064246,0.297486,0.016760,0.019553,0.050279,0.062849,0.061453,0.062849,0.004190,0.019553,0.018156,0.054469,0.004190,0.064246,0.004190,0.062849,0.005587,0.061453,0.058659,0.062849,0.062849,0.047486,0.047486,0.064246,0.064246,0.062849,0.019553,0.064246,0.064246,0.046089,0.067039,0.005587,0.064246,0.000000,0.062849,0.025140,0.023743,0.050279,0.009777,0.058659,0.064246,0.062849,0.067039,0.062849
JN187267|A/Taiwan/2883/2011,0.058659,0.005587,0.005587,0.008380,0.067039,0.012570,0.005587,0.054469,0.006983,0.006983,0.005587,0.005587,0.013966,0.060056,0.005587,0.006983,0.061453,0.094972,0.064246,0.005587,0.062849,0.006983,0.057263,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.004190,0.006983,0.005587,0.054469,0.007042,0.036313,0.064246,0.055866,0.005587,0.006983,0.006983,0.065642,0.005587,0.050279,0.065642,0.058659,0.005587,0.005587,0.005587,0.062849,0.009777,0.065642,0.012587,0.005587,0.005587,0.005587,0.346369,0.061453,0.064246,0.061453,0.002793,0.009777,0.004190,0.064246,0.064246,0.064246,0.034916,0.062849,0.006983,0.064246,0.005587,0.062849,0.005587,0.037709,0.005587,0.005587,0.058659,0.057263,0.008380,0.008380,0.005587,0.067039,0.006983,0.006983,0.054469,0.009777,0.065642,0.011173,0.062849,0.000000,0.057263,0.058659,0.058659,0.064246,0.039106,0.006983,0.004190,0.006983,0.008380
CY113122|A/Bilthoven/5930/1974,0.040503,0.057263,0.057263,0.057263,0.029330,0.062849,0.054469,0.018156,0.057263,0.057263,0.055866,0.055866,0.064246,0.041899,0.055866,0.057263,0.023743,0.060056,0.027933,0.055866,0.018156,0.057263,0.033520,0.057263,0.055866,0.062849,0.057263,0.055866,0.054469,0.054469,0.057263,0.055866,0.057263,0.055866,0.013966,0.061972,0.054469,0.026536,0.005587,0.055866,0.057263,0.054469,0.027933,0.054469,0.019553,0.027933,0.012570,0.055866,0.053073,0.055866,0.025140,0.058659,0.027933,0.064336,0.055866,0.055866,0.057263,0.314246,0.023743,0.016760,0.037709,0.057263,0.055866,0.055866,0.026536,0.016760,0.027933,0.050279,0.026536,0.057263,0.026536,0.055866,0.025140,0.054469,0.058659,0.055866,0.055866,0.034916,0.037709,0.055866,0.057263,0.055866,0.029330,0.057263,0.057263,0.029330,0.060056,0.027933,0.057263,0.025140,0.057263,0.000000,0.013966,0.040503,0.026536,0.054469,0.057263,0.055866,0.060056,0.055866
CY113442|A/Netherlands/738/1989,0.050279,0.058659,0.058659,0.060056,0.027933,0.064246,0.055866,0.026536,0.058659,0.058659,0.057263,0.057263,0.065642,0.051676,0.057263,0.058659,0.022346,0.058659,0.026536,0.057263,0.004190,0.058659,0.043296,0.058659,0.057263,0.064246,0.058659,0.057263,0.055866,0.055866,0.058659,0.057263,0.058659,0.057263,0.023743,0.063380,0.057263,0.023743,0.011173,0.057263,0.058659,0.055866,0.026536,0.055866,0.029330,0.026536,0.001397,0.057263,0.054469,0.057263,0.023743,0.061453,0.026536,0.065734,0.057263,0.057263,0.058659,0.312849,0.020950,0.009777,0.047486,0.058659,0.058659,0.057263,0.025140,0.009777,0.025140,0.055866,0.025140,0.058659,0.025140,0.057263,0.023743,0.055866,0.061453,0.057263,0.057263,0.044693,0.047486,0.058659,0.058659,0.057263,0.026536,0.058659,0.058659,0.037709,0.060056,0.026536,0.058659,0.023743,0.058659,0.013966,0.000000,0.050279,0.025140,0.060056,0.058659,0.057263,0.061453,0.057263
CY104963|A/Hue/H259/2008(H1N1),0.002793,0.060056,0.060056,0.060056,0.051676,0.065642,0.057263,0.030726,0.060056,0.060056,0.058659,0.058659,0.067039,0.004190,0.058659,0.060056,0.048883,0.085196,0.053073,0.058659,0.054469,0.060056,0.008380,0.062849,0.058659,0.065642,0.060056,0.058659,0.057263,0.060056,0.060056,0.058659,0.060056,0.058659,0.030726,0.063380,0.060056,0.055866,0.043296,0.058659,0.060056,0.060056,0.053073,0.058659,0.026536,0.053073,0.048883,0.057263,0.055866,0.058659,0.050279,0.058659,0.053073,0.064336,0.058659,0.058659,0.060056,0.335196,0.053073,0.050279,0.011173,0.058659,0.058659,0.058659,0.051676,0.050279,0.055866,0.050279,0.050279,0.060056,0.051676,0.058659,0.050279,0.057263,0.057263,0.058659,0.058659,0.008380,0.005587,0.058659,0.058659,0.058659,0.058659,0.058659,0.060056,0.018156,0.062849,0.053073,0.060056,0.050279,0.058659,0.040503,0.050279,0.000000,0.051676,0.054469,0.058659,0.058659,0.062849,0.058659
HQ325798|A/Sydney/237I/2009,0.051676,0.065642,0.065642,0.067039,0.011173,0.071229,0.062849,0.036313,0.065642,0.065642,0.064246,0.064246,0.072626,0.053073,0.064246,0.065642,0.009777,0.041899,0.012570,0.064246,0.029330,0.065642,0.047486,0.065642,0.064246,0.071229,0.065642,0.064246,0.062849,0.062849,0.065642,0.064246,0.065642,0.064246,0.033520,0.069014,0.060056,0.018156,0.023743,0.062849,0.065642,0.062849,0.012570,0.062849,0.036313,0.006983,0.023743,0.064246,0.061453,0.064246,0.009777,0.068436,0.009777,0.071329,0.064246,0.064246,0.065642,0.304469,0.015363,0.023743,0.051676,0.064246,0.062849,0.064246,0.008380,0.023743,0.019553,0.057263,0.011173,0.065642,0.008380,0.064246,0.004190,0.062849,0.061453,0.064246,0.064246,0.048883,0.048883,0.065642,0.065642,0.064246,0.020950,0.065642,0.065642,0.047486,0.068436,0.009777,0.065642,0.009777,0.064246,0.026536,0.025140,0.051676,0.000000,0.061453,0.065642,0.064246,0.068436,0.064246
CY098584|A/Guangxi/1/2005,0.054469,0.039106,0.039106,0.039106,0.062849,0.043296,0.034916,0.050279,0.039106,0.037709,0.036313,0.036313,0.044693,0.055866,0.036313,0.037709,0.057263,0.087989,0.061453,0.036313,0.064246,0.037709,0.053073,0.040503,0.036313,0.043296,0.037709,0.034916,0.037709,0.037709,0.037709,0.037709,0.037709,0.036313,0.050279,0.043662,0.029330,0.065642,0.055866,0.036313,0.037709,0.034916,0.058659,0.036313,0.043296,0.061453,0.060056,0.036313,0.033520,0.036313,0.058659,0.040503,0.061453,0.044755,0.036313,0.036313,0.039106,0.343575,0.062849,0.064246,0.055866,0.037709,0.036313,0.037709,0.060056,0.064246,0.065642,0.009777,0.058659,0.037709,0.060056,0.036313,0.058659,0.036313,0.012570,0.036313,0.036313,0.054469,0.053073,0.037709,0.039106,0.036313,0.068436,0.037709,0.037709,0.048883,0.040503,0.061453,0.039106,0.058659,0.039106,0.054469,0.060056,0.054469,0.061453,0.000000,0.037709,0.037709,0.040503,0.036313
CY063240|A/Wisconsin/629-D02442/2009(H1N1),0.058659,0.006983,0.006983,0.006983,0.068436,0.011173,0.004190,0.054469,0.006983,0.005587,0.004190,0.004190,0.012570,0.060056,0.004190,0.005587,0.062849,0.096369,0.065642,0.004190,0.062849,0.005587,0.057263,0.013966,0.004190,0.008380,0.005587,0.004190,0.005587,0.005587,0.005587,0.005587,0.005587,0.004190,0.054469,0.011268,0.034916,0.065642,0.055866,0.004190,0.005587,0.005587,0.067039,0.004190,0.050279,0.067039,0.058659,0.004190,0.004190,0.004190,0.064246,0.008380,0.067039,0.012587,0.004190,0.004190,0.006983,0.346369,0.062849,0.064246,0.061453,0.006983,0.008380,0.005587,0.065642,0.064246,0.065642,0.033520,0.064246,0.005587,0.065642,0.004190,0.064246,0.004190,0.039106,0.004190,0.004190,0.058659,0.057263,0.006983,0.004190,0.004190,0.068436,0.005587,0.005587,0.054469,0.008380,0.067039,0.009777,0.064246,0.006983,0.057263,0.058659,0.058659,0.065642,0.037709,0.000000,0.005587,0.008380,0.006983
CY093154|A/Sydney/DD3-23/2010,0.058659,0.004190,0.004190,0.006983,0.067039,0.011173,0.004190,0.053073,0.005587,0.005587,0.004190,0.004190,0.012570,0.060056,0.004190,0.005587,0.061453,0.094972,0.064246,0.004190,0.061453,0.005587,0.057263,0.013966,0.004190,0.011173,0.005587,0.004190,0.005587,0.005587,0.005587,0.002793,0.005587,0.004190,0.053073,0.008451,0.034916,0.064246,0.054469,0.004190,0.005587,0.005587,0.065642,0.004190,0.048883,0.065642,0.057263,0.004190,0.004190,0.004190,0.062849,0.008380,0.065642,0.012587,0.004190,0.004190,0.004190,0.344972,0.061453,0.062849,0.061453,0.004190,0.008380,0.002793,0.064246,0.062849,0.064246,0.033520,0.062849,0.005587,0.064246,0.004190,0.062849,0.004190,0.039106,0.004190,0.004190,0.058659,0.057263,0.006983,0.006983,0.004190,0.067039,0.005587,0.005587,0.053073,0.008380,0.065642,0.009777,0.062849,0.004190,0.055866,0.057263,0.058659,0.064246,0.037709,0.005587,0.000000,0.008380,0.006983
CY129659|A/Brooklyn/INS549/2011,0.062849,0.009777,0.009777,0.009777,0.071229,0.013966,0.006983,0.057263,0.009777,0.008380,0.006983,0.006983,0.015363,0.064246,0.006983,0.008380,0.065642,0.097765,0.068436,0.005587,0.065642,0.008380,0.061453,0.016760,0.006983,0.013966,0.008380,0.006983,0.008380,0.008380,0.008380,0.008380,0.008380,0.006983,0.057263,0.014085,0.037709,0.068436,0.058659,0.006983,0.008380,0.008380,0.069832,0.006983,0.053073,0.069832,0.061453,0.006983,0.006983,0.006983,0.067039,0.011173,0.069832,0.015385,0.006983,0.006983,0.009777,0.349162,0.065642,0.067039,0.065642,0.009777,0.011173,0.008380,0.068436,0.067039,0.068436,0.036313,0.067039,0.008380,0.068436,0.006983,0.067039,0.006983,0.041899,0.006983,0.006983,0.062849,0.061453,0.009777,0.009777,0.006983,0.071229,0.005587,0.008380,0.057263,0.011173,0.069832,0.012570,0.067039,0.006983,0.060056,0.061453,0.062849,0.068436,0.040503,0.008380,0.008380,0.000000,0.006983
CY129987|A/Warsaw/INS621/2011,0.058659,0.008380,0.008380,0.008380,0.067039,0.012570,0.005587,0.053073,0.008380,0.006983,0.005587,0.005587,0.013966,0.060056,0.005587,0.006983,0.061453,0.094972,0.064246,0.005587,0.061453,0.006983,0.057263,0.015363,0.005587,0.012570,0.006983,0.005587,0.006983,0.006983,0.006983,0.006983,0.006983,0.005587,0.053073,0.012676,0.034916,0.064246,0.054469,0.005587,0.006983,0.006983,0.065642,0.005587,0.048883,0.065642,0.057263,0.005587,0.002793,0.005587,0.062849,0.009777,0.065642,0.013986,0.005587,0.005587,0.008380,0.346369,0.061453,0.062849,0.061453,0.008380,0.009777,0.006983,0.064246,0.062849,0.064246,0.032123,0.062849,0.006983,0.064246,0.005587,0.062849,0.005587,0.040503,0.005587,0.005587,0.058659,0.057263,0.008380,0.008380,0.005587,0.067039,0.004190,0.006983,0.053073,0.009777,0.065642,0.011173,0.062849,0.008380,0.055866,0.057263,0.058659,0.064246,0.036313,0.006983,0.006983,0.006983,0.000000
